Date,Open,High,Low,Close,Volume
2014. 7. 24,106.63,106.7,106.03,106.33,23967
2014. 7. 25,107.68,108.48,107.52,108.46,87672
2014. 7. 28,108.47,108.86,107.64,108.21,41969
2014. 7. 29,108.75,109.07,108.22,108.88,45781
2014. 7. 30,107.92,108.23,106.28,106.46,76116
2014. 7. 31,105.29,106.96,105.29,106.29,126219
2014. 8. 1,105.73,107.64,105.05,106.89,110002
2014. 8. 4,106.66,107.18,106.32,106.35,18699
2014. 8. 5,106.28,107.46,105.58,107,16968
2014. 8. 6,108.2,108.2,107,107.13,56766
2014. 8. 7,107.34,108.48,107.34,108.44,21419
2014. 8. 8,109.02,109.53,108.13,108.33,45770
2014. 8. 11,108.53,108.81,108.01,108.4,36370
2014. 8. 12,108.23,108.29,107.27,107.37,59417
2014. 8. 13,107.47,108.15,107.32,108.13,12738
2014. 8. 14,108.88,109.8,108.14,109.51,27973
2014. 8. 15,111.98,112.46,109.85,112.03,97855
2014. 8. 18,111.02,111.35,109.53,109.7,42198
2014. 8. 19,110.5,110.74,109,109.51,38124
2014. 8. 20,109.27,109.31,108.65,109.13,39624
2014. 8. 21,109.19,110.22,109.19,110.14,14616
2014. 8. 22,112.5,112.5,109.57,110.81,86956
2014. 8. 25,111.47,111.95,111.01,111.76,88685
2014. 8. 26,112.32,112.32,111.09,111.35,113908
2014. 8. 27,111.96,112.89,111.58,112.82,34157
2014. 8. 28,113.86,114.32,113.65,113.88,60290
2014. 8. 29,115.5,115.5,113.18,113.7,103190
2014. 9. 2,112.94,112.94,111.11,111.12,190472
2014. 9. 3,110.83,111.78,110.61,111.78,101713
2014. 9. 4,110.79,111.43,110,110,86268
2014. 9. 5,110.64,110.73,108.72,109.65,137485
2014. 9. 8,109.84,110.65,109,109.31,69490
2014. 9. 9,109.03,109.75,109.03,109.63,58674
2014. 9. 10,108.87,108.91,108.26,108.44,38839
2014. 9. 11,109,109,107.82,107.94,20924
2014. 9. 12,106.89,107.07,105.86,106.34,70386
2014. 9. 15,106.64,107.36,105.86,106.18,66483
2014. 9. 16,106.38,106.39,105.4,105.93,36625
2014. 9. 17,106.19,106.57,105.09,105.09,39443
2014. 9. 18,106.1,106.44,105.56,105.71,13381
2014. 9. 19,108.15,108.15,105.92,107.73,20090
2014. 9. 22,107.35,107.58,106.75,107.12,30814
2014. 9. 23,107.44,108.75,107.12,108.59,55097
2014. 9. 24,108.1,108.34,107.11,107.19,24928
2014. 9. 25,108.09,109.28,107.99,109.26,28979
2014. 9. 26,109.15,109.69,108.39,109.12,29274
2014. 9. 29,110.12,110.75,110,110.19,73066
2014. 9. 30,109.93,110.51,109.14,109.45,138890
2014. 10. 1,110.56,112.5,110.55,112.5,133176
2014. 10. 2,111.95,112.45,111,111,51425
2014. 10. 3,110.76,112.27,110.53,111.93,89896
2014. 10. 6,111.82,112.64,111.35,111.89,74906
2014. 10. 7,112.2,114.32,112.2,114.18,162648
2014. 10. 8,114.19,114.4,112.97,113.96,57243
2014. 10. 9,114,114.27,113.3,113.53,27264
2014. 10. 10,114.32,114.95,114.02,114.8,40590
2014. 10. 13,115.63,116.96,115,116.32,94633
2014. 10. 14,117.23,117.46,115.93,117.46,83782
2014. 10. 15,121.56,127.68,117.55,117.96,278872
2014. 10. 16,120.31,120.31,116.56,116.84,106302
2014. 10. 17,116.5,116.72,114.89,116.23,104663
2014. 10. 20,117.02,117.17,115.78,116.73,59745
2014. 10. 21,115.78,116.14,115.27,115.36,86500
2014. 10. 22,115.26,115.64,114.93,115.59,91315
2014. 10. 23,115.58,115.58,113.59,114.25,106136
2014. 10. 24,114.5,115.94,113.92,114.37,39628
2014. 10. 27,114.7,115.16,114.21,114.54,35636
2014. 10. 28,114.11,114.28,113.35,113.73,71340
2014. 10. 29,112.98,114.82,112.53,114.05,91235
2014. 10. 30,115.32,116.52,110,114.32,56620
2014. 10. 31,114.48,115.1,113.17,114.04,56040
2014. 11. 3,114.04,114.38,112.85,114.08,158581
2014. 11. 4,115,115.49,114.32,114.53,70151
2014. 11. 5,114.22,114.74,113.98,114.43,28486
2014. 11. 6,113.8,114.15,113.25,113.47,99769
2014. 11. 7,113.51,115.05,113.47,114.99,99236
2014. 11. 10,115,115,113.5,113.68,39580
2014. 11. 11,114.03,114.09,113.23,113.91,27341
2014. 11. 12,114.88,114.93,113.41,113.65,21987
2014. 11. 13,114.01,114.45,113.49,113.92,44181
2014. 11. 14,114,115.1,113.94,114.9,41711
2014. 11. 17,115.21,115.27,114,114.32,55753
2014. 11. 18,114.66,115,114.33,114.58,44722
2014. 11. 19,114.19,114.88,113.91,113.91,33363
2014. 11. 20,115.41,115.41,114.36,114.6,295426
2014. 11. 21,115.3,115.75,115,115.69,45937
2014. 11. 24,115.19,116,115.07,115.97,65282
2014. 11. 25,116.14,117.54,115.96,117.32,97155
2014. 11. 26,118,118.32,117.7,117.8,40917
2014. 11. 28,118.69,119.45,118.06,118.99,41967
2014. 12. 1,119.21,119.94,117.81,118.21,109135
2014. 12. 2,118.25,118.25,116.28,116.45,221072
2014. 12. 3,116.56,117.32,116.04,117.14,22878
2014. 12. 4,117.4,118.54,116.69,118.24,67476
2014. 12. 5,118.22,118.22,116.76,117.79,26453
2014. 12. 8,118.65,119.99,118.2,119.76,41190
2014. 12. 9,121.16,121.9,120.42,120.55,65389
2014. 12. 10,120.74,122.46,120.66,121.86,72679
2014. 12. 11,121.46,122.79,120.65,122.44,385766
2014. 12. 12,124.06,125.36,123.5,125.01,461892
2014. 12. 15,124.44,125.82,124,125,151364
2014. 12. 16,126.91,127.37,125.5,126.92,79342
2014. 12. 17,126.31,126.85,124.03,125.65,119478
2014. 12. 18,122.56,122.67,121.1,121.63,209051
2014. 12. 19,121.69,123.55,121.36,123.55,63713
2014. 12. 22,123.07,123.85,122.87,123.85,51996
2014. 12. 23,123.88,123.99,120.28,120.29,83781
2014. 12. 24,120.01,121.4,120,120.95,30589
2014. 12. 26,122.08,122.4,121.52,121.72,21894
2014. 12. 29,122.89,123.78,122.53,123.29,78090
2014. 12. 30,124.23,124.64,123.77,123.97,70006
2014. 12. 31,124.5,124.54,123.72,123.94,62114
2015. 1. 2,124.65,126.49,124.22,126.24,140856
2015. 1. 5,127.44,129.4,127.11,128.99,470628
2015. 1. 6,131.02,133.23,129.6,131.8,384576
2015. 1. 7,130.86,132.48,130.01,131.67,113895
2015. 1. 8,130.43,130.43,128.81,129.26,130728
2015. 1. 9,128.51,131,128,131,82881
2015. 1. 12,131.3,133,131.12,132.38,143012
2015. 1. 13,131.63,133.24,131.12,132.1,119638
2015. 1. 14,134.74,135.57,133.36,133.5,721179
2015. 1. 15,133.87,136.79,133.42,136.5,265585
2015. 1. 16,135.57,136.44,133.9,133.92,126075
2015. 1. 20,135.37,137.08,135.1,136.8,98552
2015. 1. 21,137.53,137.8,134,134.7,174930
2015. 1. 22,135.17,135.29,132.25,133.55,737103
2015. 1. 23,135.54,136.75,135.01,136.06,91516
2015. 1. 26,136.45,136.97,135.35,136.27,100195
2015. 1. 27,137.98,138.3,135.24,136.49,100505
2015. 1. 28,137,140.41,136.54,139.42,127576
2015. 1. 29,139.8,139.8,137.44,138.26,108997
2015. 1. 30,140.88,141.91,139.51,141.6,124803
2015. 2. 2,140.82,141.45,139.5,140.75,170799
2015. 2. 3,137.94,138.1,136.15,136.58,214069
2015. 2. 4,134.83,136.81,134.2,136.5,222827
2015. 2. 5,135.46,135.81,134.14,134.47,179530
2015. 2. 6,132.71,133.18,130.25,130.67,1721683
2015. 2. 9,132.08,132.33,130.61,130.91,107971
2015. 2. 10,129.73,129.95,128.69,129.06,135302
2015. 2. 11,129,129.99,127.83,129.55,87049
2015. 2. 12,128.86,130.27,128.72,128.73,65007
2015. 2. 13,128.78,128.91,126.78,126.88,103976
2015. 2. 17,126.27,126.75,123.7,124.2,248165
2015. 2. 18,125.22,126.42,124.66,125.5,147796
2015. 2. 19,125,125.87,124.03,124.03,56893
2015. 2. 20,125.15,126.99,124,124.64,337178
2015. 2. 23,125.5,127.05,125.5,126.81,56520
2015. 2. 24,126.49,129.37,125.68,129.01,83055
2015. 2. 25,129.03,130.36,128.37,129.97,97538
2015. 2. 26,129.29,130.05,127.29,127.58,56973
2015. 2. 27,128,129.19,127.17,128.69,146402
2015. 3. 2,128.5,128.59,125.17,125.24,124305
2015. 3. 3,125.43,125.87,124.4,124.42,71129
2015. 3. 4,125.31,125.49,124.23,124.51,81043
2015. 3. 5,124.62,125.12,123.7,124.26,54135
2015. 3. 6,122.17,122.17,119.18,120.41,306629
2015. 3. 9,121.79,121.95,121.06,121.91,124874
2015. 3. 10,123.58,124.37,123.34,124.17,200806
2015. 3. 11,124.31,125.9,124.17,125.55,60545
2015. 3. 12,126.76,127.06,124.82,125.35,57468
2015. 3. 13,125.07,126.23,124.79,124.8,76992
2015. 3. 16,126.49,126.81,125.64,126.39,82216
2015. 3. 17,127.37,128.16,126.94,128.09,122182
2015. 3. 18,129.61,131.87,127.16,131.83,200210
2015. 3. 19,131.36,131.71,130.2,131.08,62146
2015. 3. 20,131.38,132.34,131.22,132,174139
2015. 3. 23,131.42,131.98,130.18,131.01,82484
2015. 3. 24,131.58,132.66,131.11,132.59,61091
2015. 3. 25,132.89,132.93,130.94,131.07,46229
2015. 3. 26,130.48,130.48,127.66,128.24,335931
2015. 3. 27,128.97,130.86,128.97,130.15,37124
2015. 3. 30,130.19,130.4,129.2,129.38,27012
2015. 3. 31,129.26,130.26,128.84,129.81,78466
2015. 4. 1,130.85,132.59,130.85,132.17,153777
2015. 4. 2,131.94,131.94,129.97,130.24,68148
2015. 4. 6,130.77,131.05,128.44,128.84,76912
2015. 4. 7,129.06,130.64,128.8,130.5,85517
2015. 4. 8,130.44,130.85,128.97,130.45,83780
2015. 4. 9,130.31,130.31,127.51,128.27,64124
2015. 4. 10,129.29,129.49,128.03,128.05,55774
2015. 4. 13,127.97,128.84,127.86,128.68,35661
2015. 4. 14,129.96,131.26,129.35,129.5,42623
2015. 4. 15,130.11,130.56,129.26,129.52,26244
2015. 4. 16,129.99,129.99,127.84,128.64,59873
2015. 4. 17,128.09,131,128.09,130.44,90347
2015. 4. 20,129.84,130.07,128.38,128.77,53649
2015. 4. 21,128.94,128.94,127.78,128.1,30346
2015. 4. 22,127.62,127.62,125.25,125.45,130233
2015. 4. 23,125.45,126.56,125.19,126.15,29436
2015. 4. 24,126.71,127.47,126.5,127.21,76410
2015. 4. 27,126.93,127.72,126.11,127.05,48184
2015. 4. 28,125.79,126.37,124.52,124.53,51571
2015. 4. 29,122.24,123.27,121.62,122.3,108194
2015. 4. 30,121.19,122.75,120.43,122.52,329489
2015. 5. 1,121.12,121.5,119.66,120.13,151738
2015. 5. 4,120.23,121,118.31,118.62,123050
2015. 5. 5,118.31,118.53,116.7,118.11,180778
2015. 5. 6,117.09,117.18,114.72,114.91,130398
2015. 5. 7,116.23,117.62,116.2,117.36,149059
2015. 5. 8,118.81,119.19,117.49,117.76,65407
2015. 5. 11,116.59,116.59,113.53,113.7,86693
2015. 5. 12,113.11,114.98,112.41,113.93,143169
2015. 5. 13,114.97,114.97,111.97,112.37,119460
2015. 5. 14,112.52,113.62,112.15,112.68,76815
2015. 5. 15,114.53,116.59,114.27,115.87,48489
2015. 5. 18,114.11,114.28,113.07,113.37,57472
2015. 5. 19,111.37,113.45,111.2,111.78,52577
2015. 5. 20,112.12,112.95,111.27,112.1,34646
2015. 5. 21,113.06,114.7,113.01,114.28,22427
2015. 5. 22,114.77,114.82,113.66,114.44,28680
2015. 5. 26,115.04,117.45,115.01,117.28,34953
2015. 5. 27,117.15,117.94,116.22,117.68,30890
2015. 5. 28,117.5,117.91,117.15,117.53,31407
2015. 5. 29,118.58,119.34,117.69,118.06,73519
2015. 6. 1,117.53,117.98,115.5,116.36,53078
2015. 6. 2,114.99,114.99,113.3,113.79,37238
2015. 6. 3,112.66,112.66,110.64,111.12,112489
2015. 6. 4,111.98,113.44,111.58,113.22,85911
2015. 6. 5,111.98,112.92,110.99,111.37,90423
2015. 6. 8,112.01,112.01,110.81,111.23,32197
2015. 6. 9,110.45,110.45,109,109.59,46038
2015. 6. 10,108.75,109.13,107.86,108.13,60340
2015. 6. 11,109.86,111.7,109.36,111.51,57042
2015. 6. 12,111.21,113.02,111.2,111.75,29700
2015. 6. 15,113,113.19,111.41,111.87,22768
2015. 6. 16,112.29,112.92,111.74,112.9,19593
2015. 6. 17,112.36,112.36,110.69,111.68,35011
2015. 6. 18,110.54,110.78,109.62,110.78,23648
2015. 6. 19,111.54,113,111.54,112.75,20712
2015. 6. 22,110,110.42,108.6,108.7,33905
2015. 6. 23,107.16,108.71,107.16,107.7,32297
2015. 6. 24,108.35,109.21,108.15,109.05,17655
2015. 6. 25,108.66,109.22,108.09,108.48,27306
2015. 6. 26,107.8,107.8,106.44,106.86,25927
2015. 6. 29,107.92,111.6,107.92,110.9,48744
2015. 6. 30,110.07,111.42,109.73,109.98,52805
2015. 7. 1,107.92,108.63,107.53,107.66,54553
2015. 7. 2,108.59,109,107.96,108.1,35474
2015. 7. 6,109.26,111.46,109.26,110.85,34796
2015. 7. 7,112.98,114.06,112.2,112.45,87917
2015. 7. 8,113.52,114.31,112.75,114.09,72395
2015. 7. 9,111.7,112.41,110.65,110.8,66813
2015. 7. 10,108.08,109.12,107.79,108.34,108710
2015. 7. 13,107.32,108.73,107.32,107.68,42521
2015. 7. 14,108.07,108.36,107.61,108.15,67413
2015. 7. 15,108.35,110.16,108.05,109.74,33356
2015. 7. 16,109.36,111.22,109.29,111.12,37815
2015. 7. 17,111.58,112.49,111.57,112.37,65931
2015. 7. 20,111.6,112.02,110.99,111.53,18237
2015. 7. 21,110.66,112.21,110.66,112.21,9718
2015. 7. 22,112.72,113.75,112.52,113.45,45427
2015. 7. 23,113.65,115.57,113.4,115.35,45391
2015. 7. 24,116.27,116.29,115.45,115.9,41531
2015. 7. 27,117.21,117.28,116.07,116.81,22018
2015. 7. 28,115.53,116.26,115.34,115.61,33235
2015. 7. 29,115.45,115.88,114.71,115.02,15271
2015. 7. 30,115.79,116.7,115.75,116.39,11821
2015. 7. 31,117.63,117.95,116.87,117.72,42614
2015. 8. 3,117.72,119.5,117.72,119.33,88975
2015. 8. 4,118.95,119.15,117.92,118.07,35784
2015. 8. 5,117.02,117.23,116.25,117.03,56369
2015. 8. 6,117.36,118.64,117.31,118.54,20530
2015. 8. 7,119.37,121,119.3,120.95,33486
2015. 8. 10,119.75,119.82,118.41,118.67,61538
2015. 8. 11,120.86,122,120.55,121.22,28281
2015. 8. 12,121.73,122.66,120.32,120.46,58646
2015. 8. 13,120.24,120.82,119.36,120.15,39653
2015. 8. 14,119.92,121.1,119.5,120.62,30936
2015. 8. 17,121.57,122.21,121.23,121.23,21389
2015. 8. 18,120.49,121.12,119.95,120.12,22922
2015. 8. 19,119.44,121.71,119.24,121.62,99749
2015. 8. 20,121.97,123.73,121.97,123.41,72401
2015. 8. 21,123.53,124.56,122.81,124.1,89264
2015. 8. 24,125.34,127.72,123.26,124.14,250347
2015. 8. 25,121.09,121.62,119.85,120.97,167756
2015. 8. 26,119.01,119.79,117.02,117.6,137406
2015. 8. 27,117.49,118.75,116.88,117.38,69334
2015. 8. 28,118.74,119.68,117.48,117.56,87813
2015. 8. 31,119.13,119.61,116.64,116.79,46969
2015. 9. 1,116.96,117.85,116.05,117.54,114717
2015. 9. 2,116.71,117.34,115.71,116.09,100881
2015. 9. 3,116.36,116.68,115.43,116.42,27012
2015. 9. 4,117.66,118.54,116.98,117.94,41698
2015. 9. 8,116.56,116.89,115.81,115.87,44867
2015. 9. 9,114.05,117.16,114,116.8,89369
2015. 9. 10,116.25,116.35,115.55,115.67,19225
2015. 9. 11,116.81,117.58,116.73,116.79,70662
2015. 9. 14,117.44,117.77,116.66,117,8330
2015. 9. 15,116.09,116.34,113.47,113.6,38551
2015. 9. 16,113.15,113.73,112.44,112.77,65081
2015. 9. 17,112.94,114.94,112,114.86,25760
2015. 9. 18,115.97,117.79,115.94,117.43,123876
2015. 9. 21,115.35,115.51,113.5,113.91,61173
2015. 9. 22,115.61,116.89,114.96,116.02,44572
2015. 9. 23,115.88,116.45,115.19,116.23,24951
2015. 9. 24,118.08,118.59,117.18,117.24,48791
2015. 9. 25,116.14,116.48,115.59,116.05,40727
2015. 9. 28,117,118.97,117,118.57,31810
2015. 9. 29,118.68,119.6,118.16,119.07,55684
2015. 9. 30,118.49,119.01,118.13,118.48,158823
2015. 10. 1,119.57,120.2,119.14,119.3,54549
2015. 10. 2,121.49,122.49,119.94,120.33,239296
2015. 10. 5,118.95,119.27,117.75,117.9,34096
2015. 10. 6,117.55,118.83,117.27,118.55,37523
2015. 10. 7,117.86,118.41,117.43,118.01,11930
2015. 10. 8,118.41,118.99,116.01,116.89,32752
2015. 10. 9,116.57,117.51,116.57,117.1,23164
2015. 10. 12,118.13,118.58,118.09,118.25,9924
2015. 10. 13,119,119,117.84,118.45,36837
2015. 10. 14,118.98,120.23,118.57,120.21,46718
2015. 10. 15,119.93,119.97,119.09,119.36,60761
2015. 10. 16,119.83,120.08,119,119.02,80812
2015. 10. 19,119.2,119.2,117.93,118.74,26684
2015. 10. 20,117.55,117.88,117.32,117.42,15630
2015. 10. 21,118.71,119.77,118.47,119.26,12831
2015. 10. 22,119.64,120.4,118.21,119.7,48499
2015. 10. 23,118.34,118.9,118,118.36,27868
2015. 10. 26,119.37,119.92,119.35,119.65,42281
2015. 10. 27,120.2,120.7,119.83,119.83,18697
2015. 10. 28,119.74,119.74,118.62,119.42,48607
2015. 10. 29,118.73,118.73,116.64,116.78,40852
2015. 10. 30,117.24,118.03,117,118,82337
2015. 11. 2,116.99,117.53,116.88,117.18,84936
2015. 11. 3,116.88,116.93,115.74,116.14,40547
2015. 11. 4,116.24,116.78,115.53,116.05,30480
2015. 11. 5,115.94,115.94,114.93,115.46,56910
2015. 11. 6,113.81,114.03,112.8,113.21,71353
2015. 11. 9,112.1,112.98,111.7,112.15,48498
2015. 11. 10,112.37,113.55,112.3,112.74,17499
2015. 11. 11,112.23,112.55,111.99,112.17,21123
2015. 11. 12,112.6,113.41,112.46,113.1,14622
2015. 11. 13,113.38,114.33,113.37,114,23669
2015. 11. 16,113.95,114.52,113.27,113.8,21275
2015. 11. 17,113.08,114.57,112.53,114.24,27828
2015. 11. 18,113.86,114.65,113.71,114.53,9504
2015. 11. 19,115.67,116.01,115.36,115.54,174940
2015. 11. 20,115.61,115.78,114.72,115.04,23102
2015. 11. 23,115.3,115.98,114.96,115.72,16220
2015. 11. 24,115.67,116,115.37,115.5,6144
2015. 11. 25,116.12,116.21,115.68,115.86,23143
2015. 11. 27,116.09,116.29,115.71,115.94,49719
2015. 11. 30,115.88,116.47,115.62,116.31,39333
2015. 12. 1,116.4,118.55,116.4,118.45,45922
2015. 12. 2,118.6,119.23,117.89,119.08,80384
2015. 12. 3,117.03,117.03,113.52,114.21,23533
2015. 12. 4,114.07,116.09,114.07,115.69,63145
2015. 12. 7,116,118.26,115.85,117.34,19073
2015. 12. 8,118.21,118.23,116.83,117.27,26414
2015. 12. 9,116.82,117.79,115.85,117.18,15139
2015. 12. 10,117.27,117.46,117.02,117.23,7865
2015. 12. 11,119.02,120.72,118.68,120.35,100749
2015. 12. 14,119.27,119.58,117.28,118,45933
2015. 12. 15,116.37,117.06,116.32,116.86,43520
2015. 12. 16,116.33,118.19,115.95,116.45,25080
2015. 12. 17,115.05,116.59,115.05,116.23,31288
2015. 12. 18,117.1,117.61,116.62,117.3,48713
2015. 12. 21,117.56,117.89,116.44,116.8,22478
2015. 12. 22,116.33,116.57,115.28,115.93,19320
2015. 12. 23,114.44,114.77,113.96,114.52,59973
2015. 12. 24,115.06,115.39,114.99,115.27,10935
2015. 12. 28,115.58,116.74,115.57,116.01,21236
2015. 12. 29,115.49,115.49,113.35,113.52,45417
2015. 12. 30,112.74,113.62,112.54,113.21,29943
2015. 12. 31,113.82,113.93,112.78,113.2,66313
2016. 1. 4,115.62,116.5,114.62,114.92,70187
2016. 1. 5,114.32,114.92,113.83,113.96,37207
2016. 1. 6,116.13,116.54,115.66,116.54,65993
2016. 1. 7,116.48,116.81,115.5,116.55,73533
2016. 1. 8,116.13,117.4,115.76,117.34,68675
2016. 1. 11,115.4,116.55,115.09,115.51,94570
2016. 1. 12,115.96,118.68,115.53,117.96,135589
2016. 1. 13,117.81,120.25,117.33,119.6,75425
2016. 1. 14,119.03,119.61,117.5,117.86,109536
2016. 1. 15,119.94,120.94,119.67,120.78,185594
2016. 1. 19,120.09,121.37,119.7,120.53,196220
2016. 1. 20,122.45,124,121.81,122,167022
2016. 1. 21,122.63,122.9,120.9,120.9,73069
2016. 1. 22,119.56,120.61,119.28,120.35,138195
2016. 1. 25,121.14,121.63,120.77,121.11,66875
2016. 1. 26,121.07,121.81,120.75,121.22,90312
2016. 1. 27,120.82,121.3,119.86,121.06,196890
2016. 1. 28,120.34,121.68,120.2,121.1,80488
2016. 1. 29,122.99,123.68,121.93,122.74,176089
2016. 2. 1,122.27,122.62,121.6,122.04,81203
2016. 2. 2,124,125.36,124,125.24,112012
2016. 2. 3,124.29,126.43,123.79,124.06,193680
2016. 2. 4,124.21,124.78,123.23,124.75,94317
2016. 2. 5,123.78,125.26,123.52,124.84,119660
2016. 2. 8,126.14,128.85,126.13,128.42,214103
2016. 2. 9,129.58,129.58,127.99,129.02,106739
2016. 2. 10,128.91,130.54,128.32,130.54,87495
2016. 2. 11,132.99,133.88,130.86,131.61,302317
2016. 2. 12,130.55,131.36,128.02,129.15,190369
2016. 2. 16,127.68,127.78,126.01,127.21,177542
2016. 2. 17,126.39,126.65,124.88,125.9,198293
2016. 2. 18,125.82,128.21,125.65,127.94,120531
2016. 2. 19,128.05,129.21,127.91,128.31,78869
2016. 2. 22,128.4,128.4,127.71,127.97,87076
2016. 2. 23,126.73,129.15,126.5,128.75,64043
2016. 2. 24,130.17,131.33,128.13,128.34,101115
2016. 2. 25,128.66,130.19,128.66,128.98,71776
2016. 2. 26,127.08,127.74,126.74,127.29,90182
2016. 2. 29,127.27,128.2,127.22,127.74,35297
2016. 3. 1,127.83,127.92,124.58,124.87,191997
2016. 3. 2,124.87,125.77,124.68,125.51,63080
2016. 3. 3,125.97,127,125.58,126.62,57856
2016. 3. 4,125.71,126.19,124,125.63,127446
2016. 3. 7,125.38,125.61,124.65,125.37,58404
2016. 3. 8,127.98,128.78,127.3,127.36,88672
2016. 3. 9,126.2,126.96,125.79,126.47,57990
2016. 3. 10,126.99,127.23,124.8,125.89,47766
2016. 3. 11,126.09,126.27,123.81,124.12,56290
2016. 3. 14,124.62,125.27,124.3,124.35,64443
2016. 3. 15,125.56,125.62,124.21,124.41,43877
2016. 3. 16,124.68,125.2,123.94,124.52,84149
2016. 3. 17,125.16,126.41,125,125.5,97511
2016. 3. 18,126.09,126.5,125.56,125.81,115231
2016. 3. 21,124.14,124.56,123.32,123.79,125612
2016. 3. 22,124.72,125,123.61,123.8,30513
2016. 3. 23,124.21,126.21,124.13,125.96,88661
2016. 3. 24,127.38,127.61,125.22,125.82,79935
2016. 3. 28,125.54,126.7,125.54,125.97,59438
2016. 3. 29,126.94,127.62,126.6,127.25,158018
2016. 3. 30,126.18,126.21,124.82,125.82,78376
2016. 3. 31,125.76,126.96,125.57,126.79,43253
2016. 4. 1,127.55,127.97,126.16,127.19,90118
2016. 4. 4,127.18,127.72,126.78,127.41,60199
2016. 4. 5,128.95,129.4,128.69,129.29,66877
2016. 4. 6,128.38,128.38,127.41,127.88,37361
2016. 4. 7,129.18,130.4,129,130.27,92420
2016. 4. 8,129.26,129.33,128.55,129.01,55954
2016. 4. 11,128.01,129.07,127.52,128.64,29656
2016. 4. 12,127.53,128.08,127,127.46,65435
2016. 4. 13,127,128.46,126.88,128.09,61924
2016. 4. 14,127.32,127.92,127,127.23,42039
2016. 4. 15,127.72,129.19,127.72,128.38,101811
2016. 4. 18,127.98,127.98,127.07,127.93,46609
2016. 4. 19,127.61,127.9,126.64,127.34,81747
2016. 4. 20,128.01,128.4,125.34,125.46,170227
2016. 4. 21,124.13,124.82,123.94,124.34,103056
2016. 4. 22,124.38,124.49,123.67,123.89,113128
2016. 4. 25,123.28,123.68,123.08,123.25,77080
2016. 4. 26,123.03,123.03,122.01,122.09,202939
2016. 4. 27,123.02,124.16,122.65,123.69,60678
2016. 4. 28,123.46,124.68,123.2,124.4,55758
2016. 4. 29,123.71,125.39,123.21,125.39,77967
2016. 5. 2,124.47,124.78,123.48,123.48,86558
2016. 5. 3,125.54,126.18,125.32,125.32,127347
2016. 5. 4,125.62,126.48,125.16,126.3,41011
2016. 5. 5,126.33,127.64,125.87,127.63,47539
2016. 5. 6,127.43,127.43,126.7,126.9,56896
2016. 5. 9,126.86,127.38,126.63,127.2,57926
2016. 5. 10,127.52,127.7,127.1,127.52,43101
2016. 5. 11,127.23,128.85,127.23,128.55,63719
2016. 5. 12,127.23,127.9,127,127.81,84065
2016. 5. 13,128.25,129.5,128.08,129.29,133683
2016. 5. 16,128.79,128.79,127.95,128.51,857407
2016. 5. 17,128.51,129.21,128.27,128.5,40029
2016. 5. 18,128.06,128.06,125.4,126.06,82578
2016. 5. 19,126.27,127.31,126.27,127,41387
2016. 5. 20,126.6,127.38,126.4,127.17,41781
2016. 5. 23,127.53,127.94,126.87,127.53,23969
2016. 5. 24,127.02,127.28,126,126.72,69380
2016. 5. 25,126.69,127.21,125.81,125.81,32055
2016. 5. 26,126.37,127.25,126.37,126.8,23732
2016. 5. 27,126.64,126.76,125.9,126.24,71840
2016. 5. 31,125.1,127.09,125.02,126.67,96027
2016. 6. 1,127.94,128.49,126.98,127.35,122818
2016. 6. 2,128.25,129.18,128.03,128.66,63915
2016. 6. 3,130.58,130.95,130.18,130.89,200924
2016. 6. 6,130.92,130.92,129.81,129.86,51256
2016. 6. 7,130.21,130.86,130.11,130.11,22446
2016. 6. 8,130.96,131.38,130.4,131.2,31985
2016. 6. 9,132.66,133.09,132.33,132.54,107398
2016. 6. 10,133.4,134.26,132.68,133.38,110026
2016. 6. 13,134.05,134.24,133.46,134.11,74799
2016. 6. 14,135.64,135.64,134.09,134.22,86135
2016. 6. 15,134.5,135.49,134.3,135.1,56320
2016. 6. 16,136,137.32,135.43,135.84,71782
2016. 6. 17,135.48,135.51,134,134.7,69846
2016. 6. 20,132.68,133.14,132.43,132.57,76695
2016. 6. 21,132,132.26,130.9,131.15,96864
2016. 6. 22,131.04,131.56,130.54,131.29,112678
2016. 6. 23,129.81,130.62,128.86,129.26,114432
2016. 6. 24,135.29,135.29,133.23,134,168780
2016. 6. 27,137.56,139.15,137.46,138.09,186983
2016. 6. 28,139.06,139.5,138.11,138.85,106304
2016. 6. 29,139.16,139.81,137.3,137.35,261899
2016. 6. 30,137.85,139.35,137.23,138.12,159924
2016. 7. 1,141.42,141.43,139.1,141.05,86462
2016. 7. 5,142.75,144.08,142.54,143.45,69324
2016. 7. 6,144.24,144.54,143.14,143.77,190270
2016. 7. 7,143.43,144.69,142.76,143.83,85539
2016. 7. 8,144.72,145.6,143.78,145.31,83765
2016. 7. 11,144.95,145.4,143.51,143.8,117745
2016. 7. 12,140.94,141.5,140.01,140.68,340961
2016. 7. 13,142.24,142.88,141.85,142.52,69374
2016. 7. 14,139.64,140.28,139.3,139.95,80409
2016. 7. 15,139.09,139.36,137.94,138.26,208020
2016. 7. 18,139.17,139.5,137.28,137.94,152520
2016. 7. 19,138.8,139.43,138.3,139.15,42096
2016. 7. 20,138.12,138.4,137.4,138.03,130925
2016. 7. 21,136.44,138.55,136.11,138.1,66795
2016. 7. 22,137.41,139.39,137.41,138.75,56290
2016. 7. 25,139.1,139.45,138.56,138.58,37122
