Date,Open,High,Low,Close,Volume
2010. 7. 23,78.87,79.04,78.4,78.68,3828
2010. 7. 26,78.25,78.51,78.04,78.51,9869
2010. 7. 27,78.51,78.75,78.4,78.61,11589
2010. 7. 28,79.09,79.09,78.52,79.01,10182
2010. 7. 29,79.25,79.32,78.45,79.04,9022
2010. 7. 30,79.21,79.54,79.1,79.51,12929
2010. 8. 2,79.21,79.31,78.71,79.08,16565
2010. 8. 3,79.15,79.27,79.05,79.26,10488
2010. 8. 4,79.49,79.49,79,79,10570
2010. 8. 5,79.86,79.86,78.85,79.1,19334
2010. 8. 6,79.52,79.55,79.03,79.54,6563
2010. 8. 9,79.5,79.62,79.47,79.54,10698
2010. 8. 10,79.44,80.33,79.1,79.63,51693
2010. 8. 11,79.51,79.96,79.16,79.82,14251
2010. 8. 12,80.16,80.28,79.79,79.79,11053
2010. 8. 13,79.82,80.53,79.82,80.45,3798
2010. 8. 16,81.57,81.9,81.19,81.85,15643
2010. 8. 17,82.04,82.04,81.53,81.78,11588
2010. 8. 18,82.08,82.08,81.7,81.7,8319
2010. 8. 19,81.75,84.21,81.75,82.82,16707
2010. 8. 20,83.14,83.34,82.57,82.6,13552
2010. 8. 23,82.32,82.64,81.8,82.22,10243
2010. 8. 24,83.13,83.52,82.4,83.52,8228
2010. 8. 25,83.69,83.85,82.9,83.05,22643
2010. 8. 26,83,83.44,82.37,83.19,9605
2010. 8. 27,82.82,83.15,81.13,81.82,6995
2010. 8. 30,82.26,82.76,80.9,82.7,6410
2010. 8. 31,82.98,83,82.5,82.92,2686
2010. 9. 1,82.14,82.14,80.18,81.42,10506
2010. 9. 2,81.48,81.56,80.98,81.42,10501
2010. 9. 3,80.74,80.74,80.18,80.2,154477
2010. 9. 7,80.75,81.8,80.75,81.79,16098
2010. 9. 8,81.6,81.6,80.7,81.03,2013
2010. 9. 9,80.91,80.91,80.01,80.01,6258
2010. 9. 10,80.3,80.3,79.48,79.95,4284
2010. 9. 13,79.33,80.1,79.33,80.1,10594
2010. 9. 14,80.76,80.76,80.31,80.31,4921
2010. 9. 15,80.22,80.57,79.84,80.12,28219
2010. 9. 16,79.44,79.57,78.99,79.15,50541
2010. 9. 17,79.72,79.72,79.37,79.63,9874
2010. 9. 20,80.15,80.15,79.68,79.8,10470
2010. 9. 21,80.04,80.86,79.9,80.35,7124
2010. 9. 22,81.17,81.18,80.61,80.61,7784
2010. 9. 23,81.21,81.27,80.93,81.26,8258
2010. 9. 24,80.84,80.86,80.55,80.57,3586
2010. 9. 27,81.15,81.74,81.15,81.74,4261
2010. 9. 28,81.59,81.95,81.55,81.95,48301
2010. 9. 29,81.97,82.03,81.4,81.83,14269
2010. 9. 30,81.39,81.39,80.75,81.06,4096
2010. 10. 1,80.99,81.32,80.99,81.21,3828
2010. 10. 4,81.24,81.36,80.94,81.33,7046
2010. 10. 5,81.26,81.29,80.84,80.97,3481
2010. 10. 6,81.38,82.34,81.27,82.34,4727
2010. 10. 7,82.2,82.36,81.81,82.19,91792
2010. 10. 8,82.13,82.42,81.66,81.79,31554
2010. 10. 11,82.13,82.13,81.56,82.1,5231
2010. 10. 12,82.1,82.1,81.43,81.43,8698
2010. 10. 13,80.98,81.63,80.79,81.57,9939
2010. 10. 14,81.34,81.5,80.65,80.66,5972
2010. 10. 15,80.16,80.23,79.38,79.98,15744
2010. 10. 18,80.36,80.51,80.07,80.25,11380
2010. 10. 19,80.22,80.91,79.94,80.75,2230
2010. 10. 20,80.67,81.18,80.67,81,1872
2010. 10. 21,81.02,81.12,80.44,80.44,4067
2010. 10. 22,80.2,80.62,80.04,80.24,3165
2010. 10. 25,80.95,81.25,80.95,81.18,5014
2010. 10. 26,80.84,80.91,80.22,80.43,7798
2010. 10. 27,80.16,80.16,79.75,79.96,10953
2010. 10. 28,80.27,80.27,79.81,80.1,28632
2010. 10. 29,79.87,80.39,79.33,80.36,6532
2010. 11. 1,80.53,80.53,79.8,80.18,18965
2010. 11. 2,80.44,80.58,80.2,80.58,6677
2010. 11. 3,81.19,81.2,78.76,79.24,3148
2010. 11. 4,79.89,80.53,79.89,80.41,22161
2010. 11. 5,79.13,79.95,79.13,79.66,19635
2010. 11. 8,80.02,80.37,79.64,79.75,19566
2010. 11. 9,79.94,79.94,78.42,78.42,27920
2010. 11. 10,78.7,78.75,77.5,78.41,20324
2010. 11. 11,78.45,78.63,77.65,78.19,8262
2010. 11. 12,78.23,78.3,77.75,77.76,1851
2010. 11. 15,77.67,77.72,76.45,76.51,19481
2010. 11. 16,76.88,77.87,76.56,77.77,21406
2010. 11. 17,77.45,78.17,77.45,77.64,6491
2010. 11. 18,77.53,77.72,77.45,77.72,5367
2010. 11. 19,78.05,78.3,77.88,78.26,1982
2010. 11. 22,78.83,78.9,78.26,78.64,27200
2010. 11. 23,78.93,78.95,78.55,78.72,5469
2010. 11. 24,78.43,78.48,77.85,78.05,7152
2010. 11. 26,78.5,78.5,78.17,78.33,2257
2010. 11. 29,78.5,78.83,78.5,78.8,5590
2010. 11. 30,79.1,79.1,78.41,78.46,7758
2010. 12. 1,78.39,78.84,77.73,78.05,112140
2010. 12. 2,77.88,78.35,77.73,77.86,10005
2010. 12. 3,77.98,77.98,77.21,77.21,6779
2010. 12. 6,77.17,78.06,77.17,77.94,9739
2010. 12. 7,77.7,77.73,76.64,76.8,12941
2010. 12. 8,76.57,77.12,76,76.65,20948
2010. 12. 9,77.26,77.52,76.13,76.95,19722
2010. 12. 10,76.9,77.27,76.77,76.77,4447
2010. 12. 13,76.85,76.95,76.24,76.74,6566
2010. 12. 14,76,76.55,75.7,75.81,15292
2010. 12. 15,75.89,76.1,75,75.51,32371
2010. 12. 16,75.81,75.81,75.19,75.48,4199
2010. 12. 17,76.29,77.2,75.95,77.1,16641
2010. 12. 20,77.52,77.63,76.8,77.15,5969
2010. 12. 21,76.7,77.15,76.66,77.15,4998
2010. 12. 22,77.11,77.36,77.03,77.06,2513
2010. 12. 23,77.05,77.17,76.95,77.06,126482
2010. 12. 27,76.52,76.83,76.02,76.75,12857
2010. 12. 28,76.59,76.75,75.85,76.1,44399
2010. 12. 29,76.52,77.13,76.15,76.95,7425
2010. 12. 30,77.18,77.18,76.73,76.88,88766
2010. 12. 31,77.49,77.75,77.41,77.52,5776
2011. 1. 3,77.32,77.81,77.32,77.72,5157
2011. 1. 4,77.75,77.75,77.35,77.46,3533
2011. 1. 5,77.34,77.34,76.5,76.81,9311
2011. 1. 6,76.6,77.24,76.6,76.6,6154
2011. 1. 7,76.84,77.16,76.76,76.77,36995
2011. 1. 10,77.51,77.56,76.9,77.07,18462
2011. 1. 11,77.13,77.2,76.77,77.15,3149
2011. 1. 12,77.26,77.26,76.89,76.96,1808
2011. 1. 13,77.16,77.75,77,77.11,23824
2011. 1. 14,77.67,77.67,77.01,77.21,3705
2011. 1. 18,76.8,76.84,76.46,76.64,9321
2011. 1. 19,76.47,76.88,76.47,76.69,2351
2011. 1. 20,76.85,76.86,76.02,76.29,6678
2011. 1. 21,76.13,76.87,76.13,76.66,5087
2011. 1. 24,77.38,77.38,76.63,77.05,2232
2011. 1. 25,77.2,77.69,76.71,77.46,7360
2011. 1. 26,77.58,77.58,76.62,76.62,5093
2011. 1. 27,76.82,76.98,76.48,76.97,1959
2011. 1. 28,76.72,77.34,76.51,77.09,5343
2011. 1. 31,76.83,76.83,76.42,76.52,5752
2011. 2. 1,76.4,76.65,76.2,76.2,5725
2011. 2. 2,76.19,76.4,75.95,76.02,5085
2011. 2. 3,76.11,76.45,76.04,76.2,2995
2011. 2. 4,75.99,75.99,75.26,75.45,9242
2011. 2. 7,75.16,75.89,75.16,75.89,4633
2011. 2. 8,75.95,75.95,75.41,75.49,4506
2011. 2. 9,75.42,76.08,75.09,76.03,20569
2011. 2. 10,75.89,75.89,75.27,75.46,32239
2011. 2. 11,76.05,76.05,75.47,75.72,3658
2011. 2. 14,76,76.32,75.95,76.15,2646
2011. 2. 15,75.81,76.22,75.81,76.2,3554
2011. 2. 16,76.02,76.39,76.02,76.39,1852
2011. 2. 17,76.57,76.57,76.08,76.38,6167
2011. 2. 18,76.28,76.28,75.83,76.16,4318
2011. 2. 22,75.94,76.68,75.94,76.68,6738
2011. 2. 23,77.19,77.19,76.48,76.78,7698
2011. 2. 24,76.75,77.22,76.75,76.83,9327
2011. 2. 25,76.84,77.3,76.84,77.21,6490
2011. 2. 28,77.67,77.7,77.22,77.54,12653
2011. 3. 1,77.3,77.53,77.3,77.53,3545
2011. 3. 2,77.39,77.39,76.72,76.72,7729
2011. 3. 3,76.28,76.58,76.08,76.25,6606
2011. 3. 4,76.07,76.52,76.07,76.38,5450
2011. 3. 7,76.47,76.75,76.31,76.57,6174
2011. 3. 8,76.54,76.54,76.05,76.2,6358
2011. 3. 9,76.54,76.59,76.06,76.44,4107
2011. 3. 10,76.6,77.34,76.48,77.2,4836
2011. 3. 11,76.83,77.23,76.83,76.99,3474
2011. 3. 14,76.99,77.29,76.99,77.2,4557
2011. 3. 15,77.39,77.39,77.11,77.36,2902
2011. 3. 16,77.65,78.22,77.4,78.16,6391
2011. 3. 17,78.01,78.01,77.3,77.75,6038
2011. 3. 18,77.61,77.91,77.5,77.91,4146
2011. 3. 21,78.13,78.13,77.3,77.82,10475
2011. 3. 22,77.77,78.01,77.6,77.97,6790
2011. 3. 23,78.26,78.26,77.51,77.54,7700
2011. 3. 24,77.77,77.77,77.31,77.49,7572
2011. 3. 25,78.14,78.14,77.07,77.35,8140
2011. 3. 28,77.4,77.53,77.28,77.28,7088
2011. 3. 29,77.24,77.28,77.01,77.13,7572
2011. 3. 30,77.07,77.09,76.97,77.06,12452
2011. 3. 31,77,77.12,76.56,76.66,8178
2011. 4. 1,76.17,76.92,76.17,76.92,7482
2011. 4. 4,77.41,77.51,76.64,77.15,8572
2011. 4. 5,77.55,77.55,76.96,77.25,7577
2011. 4. 6,77.31,77.31,76.5,76.63,8968
2011. 4. 7,76.7,76.76,76.31,76.46,4180
2011. 4. 8,76.23,76.4,76.03,76.08,10347
2011. 4. 11,76.44,76.5,76.14,76.3,17607
2011. 4. 12,76.7,76.87,76.6,76.8,6477
2011. 4. 13,76.35,77.09,76.35,77.07,7897
2011. 4. 14,76.98,77.12,76.81,77.11,2918
2011. 4. 15,77.6,77.74,77.36,77.7,11118
2011. 4. 18,78.06,78.06,76.88,77.7,11789
2011. 4. 19,78.06,78.07,77.95,78.07,5539
2011. 4. 20,78.37,78.37,77.94,77.94,17482
2011. 4. 21,78,78.22,77.81,77.9,18091
2011. 4. 25,78.02,78.14,77.9,78.03,10248
2011. 4. 26,78.1,78.44,78.1,78.41,21441
2011. 4. 27,78.41,78.41,78.09,78.12,18838
2011. 4. 28,78.48,78.53,78.24,78.28,8177
2011. 4. 29,78.29,78.4,78.29,78.4,9639
2011. 5. 2,78.92,78.92,77.95,78.68,6255
2011. 5. 3,79.12,79.12,78.7,78.99,4061
2011. 5. 4,79.34,79.54,79.24,79.43,31301
2011. 5. 5,79.87,79.87,79.43,79.67,12165
2011. 5. 6,79.85,80.05,79.32,79.76,28976
2011. 5. 9,79.88,79.88,79.55,79.66,9545
2011. 5. 10,79.74,79.74,79.21,79.3,11115
2011. 5. 11,78.99,79.55,78.99,79.55,10440
2011. 5. 12,79.56,79.56,78.82,79.16,12940
2011. 5. 13,79.15,79.7,79.15,79.46,7068
2011. 5. 16,79.7,79.94,79.66,79.89,8676
2011. 5. 17,79.85,80.34,79.85,80.27,16801
2011. 5. 18,80.43,80.43,79.76,79.76,3616
2011. 5. 19,79.32,79.82,79.1,79.7,11079
2011. 5. 20,79.75,79.93,79.44,79.91,30243
2011. 5. 23,80.11,80.11,79.8,79.87,18169
2011. 5. 24,80.04,80.2,79.77,80.2,3964
2011. 5. 25,80.23,80.23,79.8,80,89347
2011. 5. 26,80.23,80.47,80.12,80.47,24798
2011. 5. 27,80.45,80.45,80.11,80.3,25448
2011. 5. 31,80.5,80.5,79.66,80.21,9265
2011. 6. 1,80.59,80.83,80.22,80.78,9762
2011. 6. 2,80.13,80.22,79.51,79.57,66503
2011. 6. 3,79.54,79.71,79.2,79.51,9641
2011. 6. 6,79.32,79.37,79,79.22,5579
2011. 6. 7,79.3,79.55,78.97,79.55,9714
2011. 6. 8,79.93,80.03,79.67,79.8,7451
2011. 6. 9,80.25,80.25,79.49,79.67,7214
2011. 6. 10,80.09,80.18,79.48,79.63,29219
2011. 6. 13,79.62,79.8,79.4,79.45,12282
2011. 6. 14,79.1,79.1,78.6,78.61,19527
2011. 6. 15,78.61,79.54,78.6,79.54,5438
2011. 6. 16,79.85,79.85,79.35,79.69,15894
2011. 6. 17,79.72,79.72,79.36,79.48,8309
2011. 6. 20,80.03,80.03,79.35,79.61,4473
2011. 6. 21,79.11,80.02,79.11,79.83,555614
2011. 6. 22,80.06,80.07,79.6,79.78,10798
2011. 6. 23,80.1,80.19,79.63,79.92,23706
2011. 6. 24,79.99,80.09,79.68,79.68,13948
2011. 6. 27,79.76,79.76,78.51,78.92,37393
2011. 6. 28,78.89,78.89,78.53,78.62,23029
2011. 6. 29,78.68,78.84,78.27,78.45,15016
2011. 6. 30,78.49,78.49,77.55,78.23,11028
2011. 7. 1,78.77,78.77,77.9,78,29563
2011. 7. 5,78.32,78.59,78.28,78.43,16790
2011. 7. 6,79.17,79.17,78.32,78.52,20682
2011. 7. 7,78.8,78.91,78.35,78.91,27662
2011. 7. 8,79.38,79.66,79.2,79.37,34817
2011. 7. 11,79.85,80.14,79.57,80.14,7702
2011. 7. 12,80.45,80.48,79.87,80.21,16823
2011. 7. 13,79.97,80.66,79.86,80.66,14934
2011. 7. 14,80.15,80.37,79.71,79.79,18289
2011. 7. 15,79.39,79.65,79.32,79.53,6823
2011. 7. 18,79.57,79.57,78.89,79.07,21792
2011. 7. 19,79.2,80.49,78.94,80.47,26033
2011. 7. 20,80.47,80.5,79.9,80.05,19806
2011. 7. 21,79.68,80.05,79.34,79.95,28165
2011. 7. 22,80,80.09,79.65,80.02,6319
2011. 7. 25,79.39,79.7,79.01,79.3,22223
2011. 7. 26,79.73,80.01,79.46,79.97,14119
2011. 7. 27,79.8,79.81,79.47,79.7,8239
2011. 7. 28,79.9,80.15,79.76,79.99,17700
2011. 7. 29,79.85,81,79.85,80.97,20655
2011. 8. 1,81.21,81.7,81,81.31,29581
2011. 8. 2,81.98,83.15,81.51,83.15,42881
2011. 8. 3,83.39,84.41,83.19,83.66,846372
2011. 8. 4,83.45,84.58,83.45,84.58,81066
2011. 8. 5,83.91,85.34,82.93,83.37,201127
2011. 8. 8,82.33,83.5,82.31,83.02,31883
2011. 8. 9,83.74,85.65,82,84.4,65235
2011. 8. 10,85.19,85.23,83.92,84.75,51098
2011. 8. 11,84.15,84.15,81.49,81.83,57476
2011. 8. 12,83.75,83.75,81.45,82.74,57108
2011. 8. 15,84.56,84.56,81.67,81.67,50478
2011. 8. 16,81.68,82.8,81.68,82.6,56443
2011. 8. 17,83.24,83.94,82.71,83.94,30504
2011. 8. 18,84.35,84.47,82.91,83.75,43984
2011. 8. 19,84.34,84.75,83.83,84.37,21336
2011. 8. 22,84.8,84.8,83.8,83.83,39700
2011. 8. 23,83.17,83.3,82.43,82.65,27237
2011. 8. 24,82.85,82.85,80.44,80.56,32002
2011. 8. 25,81.93,82,81.48,81.68,13261
2011. 8. 26,82.5,82.5,81.04,81.55,17915
2011. 8. 29,81.51,81.72,81,81.72,17230
2011. 8. 30,82.5,82.79,81.76,82.6,15992
2011. 8. 31,83.22,83.22,81.66,81.66,25331
2011. 9. 1,84.27,84.27,81.45,82.75,30736
2011. 9. 2,84.4,84.4,83.17,84.19,33490
2011. 9. 6,85.32,85.32,84.08,84.35,21041
2011. 9. 7,85.37,85.37,83.25,83.93,109010
2011. 9. 8,84.58,84.58,83.31,84.03,23738
2011. 9. 9,83.99,84.34,83.6,83.97,19064
2011. 9. 12,83.18,84.11,83.18,83.94,41511
2011. 9. 13,84.24,84.24,82.95,83.17,15236
2011. 9. 14,83.12,83.85,82.95,83.79,102840
2011. 9. 15,82.83,83.31,82.5,82.87,24316
2011. 9. 16,82.84,83.3,82.57,83.19,18315
2011. 9. 19,83.7,84.04,83.49,83.55,26672
2011. 9. 20,83.94,84.05,83.62,84.04,26488
2011. 9. 21,84.03,85.43,83.45,85.27,42603
2011. 9. 22,86.2,86.61,85.21,86.4,59783
2011. 9. 23,85.53,85.55,84.51,84.85,54105
2011. 9. 26,84.44,84.57,83.85,84.1,32386
2011. 9. 27,82.76,83.67,82.76,83.27,74476
2011. 9. 28,83,83.7,82.86,83.43,22799
2011. 9. 29,83.79,84.31,83.57,83.67,26921
2011. 9. 30,83.97,84.26,83.37,84.1,31320
2011. 10. 3,84.55,85.11,84.1,85.04,38840
2011. 10. 4,85.44,85.55,83.61,83.73,148629
2011. 10. 5,83.59,83.78,83.05,83.53,129772
2011. 10. 6,83.83,83.86,83.13,83.21,31718
2011. 10. 7,82.98,83.29,82.48,82.81,29458
2011. 10. 10,82.97,82.97,81.67,82.31,33653
2011. 10. 11,83.03,83.03,82.29,82.74,29953
2011. 10. 12,82.18,82.34,81.5,81.75,196813
2011. 10. 13,82.24,82.91,82.19,82.63,34762
2011. 10. 14,82.36,82.95,82.24,82.78,46836
2011. 10. 17,83.24,83.74,82.8,83.61,30187
2011. 10. 18,83.85,84.31,83.38,83.91,27669
2011. 10. 19,83.9,84.55,83.81,84.42,194983
2011. 10. 20,84.36,85.05,84.21,84.48,103041
2011. 10. 21,84.65,84.95,84.24,84.48,54305
2011. 10. 24,85,85.22,84.74,84.99,108570
2011. 10. 25,85.04,86.76,85.04,86.19,27131
2011. 10. 26,86,87,85.84,86.22,58356
2011. 10. 27,86.8,86.8,85,85.36,47571
2011. 10. 28,85.14,85.39,84.56,85.12,19136
2011. 10. 31,85.16,86.61,85.16,86.61,42321
2011. 11. 1,86.96,87.99,86.6,87.99,53986
2011. 11. 2,86.87,88,86.4,87.91,48168
2011. 11. 3,87.55,87.67,87.01,87.01,47984
2011. 11. 4,86.85,87,86.55,86.9,25480
2011. 11. 7,86.9,87.72,86.62,86.96,32898
2011. 11. 8,86.98,87.3,85.97,86.13,46527
2011. 11. 9,86.39,86.8,86,86.51,46043
2011. 11. 10,85.79,86.65,84.82,85.7,49821
2011. 11. 11,85.5,85.83,85.08,85.25,20061
2011. 11. 14,85.59,85.94,85.33,85.57,26089
2011. 11. 15,85.49,85.85,84.96,85.19,35261
2011. 11. 16,85.36,85.36,84.88,85.26,16948
2011. 11. 17,84.63,85.52,84.63,85.21,63268
2011. 11. 18,85.43,85.43,84.82,85.26,19777
2011. 11. 21,85.33,85.33,84.82,84.85,46632
2011. 11. 22,84.63,84.81,84.15,84.62,168469
2011. 11. 23,84.8,85.42,84.73,85.41,45185
2011. 11. 25,86,86.28,84.38,84.38,57379
2011. 11. 28,83.63,84.55,83.17,84.45,29649
2011. 11. 29,84.44,84.44,83.57,83.85,37171
2011. 11. 30,83.56,83.59,82.92,83.43,58847
2011. 12. 1,84.31,84.31,82.43,83.12,38922
2011. 12. 2,83.04,84.42,83.04,84.31,56207
2011. 12. 5,84.29,84.95,83.95,84.73,83443
2011. 12. 6,84.74,85.1,84.17,84.31,30949
2011. 12. 7,84.42,84.64,83.92,84.6,45073
2011. 12. 8,84.43,84.9,84.23,84.86,25751
2011. 12. 9,84.91,84.91,83.73,83.75,37459
2011. 12. 12,84.17,84.25,83.86,83.95,22128
2011. 12. 13,83.94,85.32,83.89,84.8,51779
2011. 12. 14,85.37,86.24,84.99,85.9,418393
2011. 12. 15,85.74,85.93,84.83,85.83,37846
2011. 12. 16,86.25,86.57,85.86,86.46,68907
2011. 12. 19,86.59,87.29,86.39,87.22,41799
2011. 12. 20,86.7,86.71,85.78,86.05,82059
2011. 12. 21,85.97,85.97,85.22,85.22,37583
2011. 12. 22,85.81,85.95,85.52,85.76,20899
2011. 12. 23,85.1,85.35,84.94,85.21,22298
2011. 12. 27,84.93,85.46,84.7,85.4,33656
2011. 12. 28,85.57,86.11,85.41,85.88,30787
2011. 12. 29,86.4,86.83,85.91,86.73,42042
2011. 12. 30,86.9,87.1,86.62,86.7,24331
2012. 1. 3,86.51,86.83,86.01,86.39,30804
2012. 1. 4,86.54,86.54,85.78,85.99,50699
2012. 1. 5,86,86.49,85.79,85.92,29491
2012. 1. 6,86.16,86.4,85.95,86.39,24157
2012. 1. 9,86.33,86.84,86.3,86.34,43108
2012. 1. 10,86,86.57,86,86.34,40214
2012. 1. 11,86.37,87.02,86.27,86.9,93929
2012. 1. 12,87.06,87.08,86.12,86.12,251845
2012. 1. 13,86.97,87.48,86.84,87.09,49255
2012. 1. 17,87.29,87.5,87.1,87.5,66621
2012. 1. 18,87.53,87.53,87.02,87.16,129537
2012. 1. 19,87.03,87.07,86.4,86.75,64682
2012. 1. 20,86.39,86.89,86.25,86.34,39492
2012. 1. 23,85.99,86.08,85.61,85.87,39686
2012. 1. 24,85.83,86.12,85.5,85.99,67457
2012. 1. 25,85.84,86.87,85.7,85.98,40134
2012. 1. 26,86.55,87.01,86.36,87,94298
2012. 1. 27,87,87.19,86.56,87.14,36728
2012. 1. 30,87.91,87.95,87.55,87.6,43597
2012. 1. 31,87.44,87.91,87.22,87.81,51850
2012. 2. 1,87.9,87.9,87.27,87.36,58448
2012. 2. 2,87.5,87.74,87.29,87.57,31911
2012. 2. 3,86.56,87.21,86.4,87.19,77594
2012. 2. 6,87.17,87.95,86.69,87.91,2619078
2012. 2. 7,87.24,87.34,86.82,87.15,398457
2012. 2. 8,87.43,87.55,87.2,87.51,106827
2012. 2. 9,87.39,87.39,86.42,86.97,115685
2012. 2. 10,86.91,87.33,86.91,87.3,114348
2012. 2. 13,87.29,87.53,87.13,87.44,92814
2012. 2. 14,87.63,87.85,87.45,87.56,141325
2012. 2. 15,87.79,88.04,87.62,87.76,63334
2012. 2. 16,87.45,87.47,86.92,86.92,98908
2012. 2. 17,86.89,87.36,86.89,87.31,61022
2012. 2. 21,87.37,87.37,86.75,86.75,67030
2012. 2. 22,87.5,87.82,87.17,87.72,49265
2012. 2. 23,87.68,88.12,87.2,87.93,41693
2012. 2. 24,88.66,88.76,88.02,88.63,65615
2012. 2. 27,88.65,89.15,88.63,89,35292
2012. 2. 28,89.57,89.64,89,89.13,127155
2012. 2. 29,89.3,89.32,88.43,88.63,60323
2012. 3. 1,88.34,88.57,87.95,88.42,136100
2012. 3. 2,88.49,88.8,88.37,88.61,71791
2012. 3. 5,88.53,88.75,88.04,88.08,79960
2012. 3. 6,88.42,88.42,88.04,88.11,56141
2012. 3. 7,87.9,88.09,87.75,87.79,52900
2012. 3. 8,87.61,87.65,87.29,87.38,67039
2012. 3. 9,87.24,87.36,86.89,87.36,70319
2012. 3. 12,87.7,87.7,87.39,87.48,79634
2012. 3. 13,87.07,87.11,86.4,86.43,108458
2012. 3. 14,86.16,86.16,84.93,85,130409
2012. 3. 15,84.8,85.38,84.8,84.96,104512
2012. 3. 16,84.75,85.4,84.71,85.4,61086
2012. 3. 19,85.38,85.39,83.92,84.05,1271210
2012. 3. 20,83.53,84.49,83.53,84.02,95858
2012. 3. 21,84.15,84.85,84.13,84.72,55460
2012. 3. 22,85.16,85.16,84.77,85.02,90228
2012. 3. 23,85.36,85.56,85.05,85.51,103037
2012. 3. 26,85.78,85.78,85.04,85.61,90030
2012. 3. 27,85.63,86.02,85.45,86.01,111045
2012. 3. 28,85.82,86.23,85.7,85.83,79905
2012. 3. 29,86.03,86.23,85.94,86.03,63867
2012. 3. 30,86.2,86.2,84.8,84.98,77508
2012. 4. 2,85.23,85.66,84.96,85.29,55789
2012. 4. 3,85.49,85.66,84.4,84.4,66217
2012. 4. 4,85.15,85.15,84.48,84.96,50327
2012. 4. 5,85.47,85.47,84.81,85.27,58304
2012. 4. 9,85.94,86.28,85.94,86.19,43372
2012. 4. 10,86.3,86.84,86.3,86.65,61439
2012. 4. 11,86.18,86.32,85.99,86.19,105679
2012. 4. 12,85.98,86.24,85.75,85.79,50422
2012. 4. 13,86.45,86.64,86.17,86.55,49690
2012. 4. 16,86.7,86.95,86.53,86.71,105109
2012. 4. 17,86.5,86.7,86.38,86.52,118810
2012. 4. 18,86.7,86.7,86.38,86.5,72670
2012. 4. 19,86.77,86.82,86.52,86.66,69357
2012. 4. 20,86.36,86.72,86.2,86.71,52885
2012. 4. 23,87.05,87.05,86.56,86.56,112786
2012. 4. 24,86.59,86.69,86.27,86.27,118932
2012. 4. 25,86.42,86.62,85.99,86.18,66008
2012. 4. 26,86.75,86.75,86.29,86.66,57705
2012. 4. 27,86.42,86.82,86.42,86.7,71239
2012. 4. 30,86.6,86.69,86.24,86.53,65386
2012. 5. 1,86.53,86.72,86.12,86.55,173154
2012. 5. 2,86.94,87.01,86.72,87.01,42869
2012. 5. 3,86.81,87.2,86.79,86.96,130409
2012. 5. 4,87.33,87.52,87.25,87.45,51459
2012. 5. 7,87.54,87.63,87.27,87.56,47294
2012. 5. 8,87.75,87.95,87.51,87.69,71533
2012. 5. 9,87.97,87.97,87.34,87.65,36433
2012. 5. 10,87.48,87.73,87.06,87.73,66886
2012. 5. 11,87.87,87.98,87.59,87.95,57785
2012. 5. 14,88.17,88.49,88.04,88.25,48076
2012. 5. 15,88.34,88.35,88.03,88.35,77172
2012. 5. 16,87.91,88.35,87.79,88.27,38242
2012. 5. 17,88.02,88.7,87.86,88.7,50071
2012. 5. 18,88.27,88.44,87.71,88.36,208084
2012. 5. 21,88.25,88.51,87.99,88.21,74981
2012. 5. 22,87.62,87.66,87.24,87.32,77983
2012. 5. 23,87.38,88.07,87.38,87.69,77469
2012. 5. 24,87.57,87.57,87.17,87.39,49562
2012. 5. 25,87.4,87.86,87.37,87.82,54617
2012. 5. 29,87.81,87.93,87.49,87.55,58622
2012. 5. 30,88.18,88.54,88.17,88.46,96161
2012. 5. 31,88.59,89,88.26,88.74,119585
2012. 6. 1,89,89.67,88.85,89.67,73881
2012. 6. 4,89.27,89.45,89.01,89.19,90496
2012. 6. 5,88.88,88.88,88.5,88.57,78050
2012. 6. 6,88.85,88.85,87.83,87.83,46211
2012. 6. 7,87.83,88.28,87.64,88.27,106372
2012. 6. 8,88.74,88.88,87.82,87.92,84279
2012. 6. 11,87.5,88.51,87.5,88.24,30555
2012. 6. 12,87.8,88.16,87.55,87.79,92718
2012. 6. 13,87.89,88.5,87.7,88.42,62087
2012. 6. 14,88.35,88.5,88.05,88.32,70166
2012. 6. 15,88.85,89.07,88.57,88.9,199874
2012. 6. 18,89.25,89.27,88.6,89.23,178709
2012. 6. 19,89.08,89.2,88.72,88.87,78207
2012. 6. 20,88.66,89.05,88.3,89.05,131893
2012. 6. 21,89.37,89.71,89.1,89.1,89446
2012. 6. 22,89.33,89.36,88.91,89.02,68225
2012. 6. 25,89.5,89.86,89.3,89.86,87615
2012. 6. 26,89.36,89.7,89.26,89.52,59500
2012. 6. 27,89.58,89.8,89.27,89.71,77430
2012. 6. 28,89.96,90.06,89.81,89.85,129054
2012. 6. 29,88.94,89.45,88.84,89.27,68908
2012. 7. 2,89.61,90.46,89.32,89.96,129120
2012. 7. 3,89.96,90.19,89.69,89.81,81404
2012. 7. 5,89.9,90.27,89.59,90.25,269294
2012. 7. 6,90.7,90.73,90.26,90.51,121565
2012. 7. 9,90.71,91.1,90.5,91.05,85529
2012. 7. 10,91,91.29,90.92,91.22,100700
2012. 7. 11,91.4,91.5,91.05,91.25,208353
2012. 7. 12,91.56,91.99,91.34,91.96,125448
2012. 7. 13,91.8,92.08,91.55,92.07,122306
2012. 7. 16,92.51,92.57,92.24,92.24,115610
2012. 7. 17,92.47,92.61,92.22,92.3,135441
2012. 7. 18,92.78,93.1,92.78,93.03,85972
